 #lon(deg), lat(deg), depth(km), Vs-perturbation wrt PREM(%), Vs-PREM (km/s)
-95.5	31	5	1.8988086	3.46
-95.5	32.5	5	2.0347138	3.46
-95.5	34	5	3.0598154	3.46
-95.5	35.5	5	3.1247698	3.46
-95.5	37	5	3.1686769	3.46
-95.5	38.5	5	3.7493586	3.46
-95.5	40	5	3.240091	3.46
-95.5	41.5	5	2.5861128	3.46
-95.5	43	5	2.593412	3.46
-95.5	44.5	5	1.7574419	3.46
-95.5	46	5	1.492482	3.46
-95.5	47.5	5	2.1224977	3.46
-95.5	49	5	1.6139248	3.46
-94	22	5	0.30364933	3.46
-94	23.5	5	0.7361255	3.46
-94	25	5	0.9148606	3.46
-94	26.5	5	1.1273345	3.46
-94	28	5	1.0076467	3.46
-94	29.5	5	0.89988196	3.46
-94	31	5	1.2050781	3.46
-94	32.5	5	1.3539798	3.46
-94	34	5	2.8849308	3.46
-94	35.5	5	3.0360684	3.46
-94	37	5	3.7385788	3.46
-94	38.5	5	4.1222317	3.46
-94	40	5	2.9076093	3.46
-94	41.5	5	3.2069766	3.46
-94	43	5	2.1556191	3.46
-94	44.5	5	1.6640647	3.46
-94	46	5	1.7092517	3.46
-94	47.5	5	2.1391942	3.46
-94	49	5	1.2104932	3.46
-92.5	22	5	0.17554804	3.46
-92.5	23.5	5	0.50988137	3.46
-92.5	25	5	0.6259745	3.46
-92.5	26.5	5	1.0233134	3.46
-92.5	28	5	1.0610936	3.46
-92.5	29.5	5	1.0927607	3.46
-92.5	31	5	1.1031478	3.46
-92.5	32.5	5	1.0089006	3.46
-92.5	34	5	2.3918945	3.46
-92.5	35.5	5	2.9114256	3.46
-92.5	37	5	4.5247755	3.46
-92.5	38.5	5	4.5578164	3.46
-92.5	40	5	2.6217843	3.46
-92.5	41.5	5	2.6979927	3.46
-92.5	43	5	1.781074	3.46
-92.5	44.5	5	1.6856824	3.46
-92.5	46	5	1.5916168	3.46
-92.5	47.5	5	2.1732125	3.46
-92.5	49	5	1.0516051	3.46
-91	22	5	0.10634074	3.46
-91	23.5	5	0.30558653	3.46
-91	25	5	0.54989411	3.46
-91	26.5	5	0.80457817	3.46
-91	28	5	1.1104816	3.46
-91	29.5	5	0.90991481	3.46
-91	31	5	1.4842411	3.46
-91	32.5	5	1.1884969	3.46
-91	34	5	1.7377011	3.46
-91	35.5	5	2.4895493	3.46
-91	37	5	4.196234	3.46
-91	38.5	5	4.9646222	3.46
-91	40	5	3.018009	3.46
-91	41.5	5	2.0284571	3.46
-91	43	5	2.0711711	3.46
-91	44.5	5	1.9437574	3.46
-91	46	5	2.3396878	3.46
-91	47.5	5	1.4467406	3.46
-91	49	5	0.86201611	3.46
-89.5	22	5	0.061370187	3.46
-89.5	23.5	5	0.37790856	3.46
-89.5	25	5	0.37790856	3.46
-89.5	26.5	5	0.62875986	3.46
-89.5	28	5	1.2076612	3.46
-89.5	29.5	5	1.0612609	3.46
-89.5	31	5	1.3577627	3.46
-89.5	32.5	5	1.8310982	3.46
-89.5	34	5	1.9563775	3.46
-89.5	35.5	5	2.177154	3.46
-89.5	37	5	3.3004546	3.46
-89.5	38.5	5	5.8447314	3.46
-89.5	40	5	3.3592574	3.46
-89.5	41.5	5	2.5446362	3.46
-89.5	43	5	2.4711038	3.46
-89.5	44.5	5	2.1446257	3.46
-89.5	46	5	1.5004499	3.46
-89.5	47.5	5	0.76061723	3.46
-89.5	49	5	0.74131189	3.46
-88	22	5	0.061370187	3.46
-88	23.5	5	0.21014478	3.46
-88	25	5	0.51272843	3.46
-88	26.5	5	1.2874904	3.46
-88	28	5	1.8542996	3.46
-88	29.5	5	1.9597657	3.46
-88	31	5	2.2950054	3.46
-88	32.5	5	2.496861	3.46
-88	34	5	1.8659496	3.46
-88	35.5	5	2.2912978	3.46
-88	37	5	2.8724484	3.46
-88	38.5	5	9.4079466	3.46
-88	40	5	3.4249391	3.46
-88	41.5	5	1.9759633	3.46
-88	43	5	1.3795256	3.46
-88	44.5	5	1.4769306	3.46
-88	46	5	1.0314321	3.46
-88	47.5	5	0.58651294	3.46
-88	49	5	0.67220814	3.46
-86.5	22	5	0.042423805	3.46
-86.5	23.5	5	0.18038322	3.46
-86.5	25	5	0.52933367	3.46
-86.5	26.5	5	2.9920127	3.46
-86.5	28	5	3.7319293	3.46
-86.5	29.5	5	2.4829801	3.46
-86.5	31	5	1.9754594	3.46
-86.5	32.5	5	1.9879969	3.46
-86.5	34	5	1.2649766	3.46
-86.5	35.5	5	1.6422484	3.46
-86.5	37	5	1.9457239	3.46
-86.5	38.5	5	6.6779149	3.46
-86.5	40	5	2.7066755	3.46
-86.5	41.5	5	1.1348303	3.46
-86.5	43	5	0.92779302	3.46
-86.5	44.5	5	1.26277	3.46
-86.5	46	5	0.86744514	3.46
-86.5	47.5	5	0.53456251	3.46
-86.5	49	5	0.64483185	3.46
-85	22	5	0.042423805	3.46
-85	23.5	5	0.18038322	3.46
-85	25	5	0.52933367	3.46
-85	26.5	5	1.2292021	3.46
-85	28	5	2.8463111	3.46
-85	29.5	5	2.6397772	3.46
-85	31	5	2.502186	3.46
-85	32.5	5	2.8466206	3.46
-85	34	5	2.6030641	3.46
-85	35.5	5	1.8400113	3.46
-85	37	5	1.5234242	3.46
-85	38.5	5	2.9338532	3.46
-85	40	5	5.070741	3.46
-85	41.5	5	2.1051638	3.46
-85	43	5	1.2567678	3.46
-85	44.5	5	1.3487439	3.46
-85	46	5	0.67302158	3.46
-85	47.5	5	0.5195066	3.46
-85	49	5	0.63187231	3.46
-83.5	22	5	0.032779409	3.46
-83.5	23.5	5	0.16237508	3.46
-83.5	25	5	0.16237508	3.46
-83.5	26.5	5	0.8290856	3.46
-83.5	28	5	1.6907318	3.46
-83.5	29.5	5	1.2272036	3.46
-83.5	31	5	3.1273569	3.46
-83.5	32.5	5	2.7577	3.46
-83.5	34	5	2.175574	3.46
-83.5	35.5	5	1.6853743	3.46
-83.5	37	5	1.5535545	3.46
-83.5	38.5	5	2.2915509	3.46
-83.5	40	5	3.6650725	3.46
-83.5	41.5	5	3.0475606	3.46
-83.5	43	5	1.5615313	3.46
-83.5	44.5	5	1.3037728	3.46
-83.5	46	5	0.68750816	3.46
-83.5	47.5	5	0.50512679	3.46
-83.5	49	5	0.61403908	3.46
-82	22	5	0.022424296	3.46
-82	23.5	5	0.073630794	3.46
-82	25	5	0.12832038	3.46
-82	26.5	5	0.39280609	3.46
-82	28	5	1.9530321	3.46
-82	29.5	5	1.211989	3.46
-82	31	5	1.4061533	3.46
-82	32.5	5	1.9201117	3.46
-82	34	5	1.7448677	3.46
-82	35.5	5	1.7980867	3.46
-82	37	5	1.665919	3.46
-82	38.5	5	1.8251529	3.46
-82	40	5	2.6079084	3.46
-82	41.5	5	3.3594774	3.46
-82	43	5	2.3591775	3.46
-82	44.5	5	1.4989857	3.46
-82	46	5	0.65802184	3.46
-82	47.5	5	0.44403558	3.46
-82	49	5	0.48021865	3.46
-80.5	22	5	0.027704482	3.46
-80.5	23.5	5	0.059909879	3.46
-80.5	25	5	0.10723409	3.46
-80.5	26.5	5	0.3285864	3.46
-80.5	28	5	1.1008199	3.46
-80.5	29.5	5	0.61629583	3.46
-80.5	31	5	0.54932092	3.46
-80.5	32.5	5	0.97264026	3.46
-80.5	34	5	1.3312355	3.46
-80.5	35.5	5	1.5061995	3.46
-80.5	37	5	1.8281725	3.46
-80.5	38.5	5	1.953701	3.46
-80.5	40	5	2.2828763	3.46
-80.5	41.5	5	2.8117838	3.46
-80.5	43	5	2.3436173	3.46
-80.5	44.5	5	1.526342	3.46
-80.5	46	5	0.64009958	3.46
-80.5	47.5	5	0.40712345	3.46
-80.5	49	5	0.35110858	3.46
-79	22	5	0.027704482	3.46
-79	23.5	5	0.087633229	3.46
-79	25	5	0.18697707	3.46
-79	26.5	5	0.38040515	3.46
-79	28	5	0.82150568	3.46
-79	29.5	5	0.71371894	3.46
-79	31	5	0.4725415	3.46
-79	32.5	5	0.83186686	3.46
-79	34	5	1.1372302	3.46
-79	35.5	5	1.4119606	3.46
-79	37	5	1.3912218	3.46
-79	38.5	5	1.6488457	3.46
-79	40	5	1.8596704	3.46
-79	41.5	5	2.2710825	3.46
-79	43	5	2.3675478	3.46
-79	44.5	5	1.3609533	3.46
-79	46	5	0.55900821	3.46
-79	47.5	5	0.37284133	3.46
-79	49	5	0.26783621	3.46
-77.5	22	5	0.11095873	3.46
-77.5	23.5	5	0.22323625	3.46
-77.5	25	5	0.334946	3.46
-77.5	26.5	5	0.48499194	3.46
-77.5	28	5	0.79277079	3.46
-77.5	29.5	5	0.7044445	3.46
-77.5	31	5	0.63735186	3.46
-77.5	32.5	5	0.66706702	3.46
-77.5	34	5	0.83394116	3.46
-77.5	35.5	5	0.98802205	3.46
-77.5	37	5	1.3236802	3.46
-77.5	38.5	5	1.2390035	3.46
-77.5	40	5	1.7965061	3.46
-77.5	41.5	5	1.8931877	3.46
-77.5	43	5	2.1700873	3.46
-77.5	44.5	5	1.380169	3.46
-77.5	46	5	0.61819105	3.46
-77.5	47.5	5	0.3289894	3.46
-77.5	49	5	0.19896103	3.46
-76	22	5	0.11095873	3.46
-76	23.5	5	0.22323625	3.46
-76	25	5	0.334946	3.46
-76	26.5	5	0.54926749	3.46
-76	28	5	0.68842918	3.46
-76	29.5	5	0.68316093	3.46
-76	31	5	0.51798284	3.46
-76	32.5	5	0.57096272	3.46
-76	34	5	0.74314543	3.46
-76	35.5	5	0.83980501	3.46
-76	37	5	0.93735807	3.46
-76	38.5	5	1.0281589	3.46
-76	40	5	1.3852497	3.46
-76	41.5	5	1.8793871	3.46
-76	43	5	1.7175464	3.46
-76	44.5	5	1.6330192	3.46
-76	46	5	0.69246477	3.46
-76	47.5	5	0.3289894	3.46
-76	49	5	0.19896103	3.46
-74.5	22	5	0.17808627	3.46
-74.5	23.5	5	0.26269778	3.46
-74.5	25	5	0.31511329	3.46
-74.5	26.5	5	0.56594829	3.46
-74.5	28	5	0.57134744	3.46
-74.5	29.5	5	0.5987919	3.46
-74.5	31	5	0.71971485	3.46
-74.5	32.5	5	0.74540217	3.46
-74.5	34	5	0.81892299	3.46
-74.5	35.5	5	0.74960711	3.46
-74.5	37	5	0.66975747	3.46
-74.5	38.5	5	0.87153387	3.46
